Timestamp,Campus Energy Centre Boiler B-2 Efficiency (%),Campus Energy Centre Boiler B-2 Energy (MWh),Campus Energy Centre Boiler B-2 Entering Water Temp (K),Campus Energy Centre Boiler B-2 Exhaust CO (ppm),Campus Energy Centre Boiler B-2 Exhaust CO2 (%),Campus Energy Centre Boiler B-2 Exhaust NOx (ppm),Campus Energy Centre Boiler B-2 Exhaust O2 (%),Campus Energy Centre Boiler B-2 Exhaust Temp (K),Campus Energy Centre Boiler B-2 Firing Rate (%),Campus Energy Centre Boiler B-2 Gas Flow Rate (m³/h),Campus Energy Centre Boiler B-2 Gas Pressure (kPa),Campus Energy Centre Boiler B-2 Leaving Water Temp (K),Campus Energy Centre Boiler B-2 Leaving Water Temp Setpoint (K),Campus Energy Centre Boiler B-2 Power (MW),Campus Energy Centre Boiler B-2 Water Flow Rate (L/s),UBC Humidity (%RH),UBC Temp (K)
2021-12-03 22:00:00+00:00,88.80000305175781,0.0,358.409219985538,0.0,9.5,19.0,4.400000095367432,298.15,0.0,3.5156257245649858e-12,136.35999298095703,372.9,375.15,0.2000000029802322,9.765626892213608e-13,84.5,277.24999990463255
2021-12-03 23:00:00+00:00,88.80000305175781,0.0,355.41955837249753,0.0,9.5,19.0,4.400000095367432,298.15,0.0,3.5156257245649858e-12,136.57668685913086,372.15,375.15,0.2000000029802322,9.765626892213608e-13,81.25,277.24999990463255
2021-12-04 00:00:00+00:00,88.80000305175781,0.0,353.33000030517576,0.0,9.5,19.0,4.400000095367432,298.15,0.0,3.5156257245649858e-12,136.41997909545898,372.15,375.15,0.2000000029802322,9.765626892213608e-13,77.0,277.3499998092651
2021-12-04 01:00:00+00:00,88.80000305175781,0.0,353.33000030517576,0.0,9.5,19.0,4.400000095367432,298.15,0.0,3.5156257245649858e-12,136.2559700012207,372.15,375.15,0.2000000029802322,9.765626892213608e-13,81.0,277.2999999761581
2021-12-04 02:00:00+00:00,88.80000305175781,0.0,353.33000030517576,0.0,9.5,19.0,4.400000095367432,298.15,0.0,3.5156257245649858e-12,136.6238555908203,371.65,375.15,0.2000000029802322,9.765626892213608e-13,76.5,277.5500000953674
2021-12-04 03:00:00+00:00,88.80000305175781,0.0,353.33000030517576,0.0,9.5,19.0,4.400000095367432,298.15,0.0,3.5156257245649858e-12,136.44625091552734,371.15,375.15,0.2000000029802322,9.765626892213608e-13,78.75,277.37500002384184
2021-12-04 04:00:00+00:00,88.80000305175781,0.0,343.9120440334744,0.0,9.5,19.0,4.400000095367432,298.15,0.0,3.5156257245649858e-12,135.99283599853516,370.9,375.15,0.2000000029802322,9.765626892213608e-13,87.5,276.34999998807905
2021-12-04 05:00:00+00:00,88.80000305175781,0.0,341.2899993896484,0.0,9.5,19.0,4.400000095367432,298.15,0.0,3.5156257245649858e-12,135.5963001675076,370.15,375.15,0.2000000029802322,9.765626892213608e-13,92.5,275.39999994039533
2021-12-04 07:00:00+00:00,88.80000305175781,2.40625,355.49244639078773,0.0,9.5,19.0,4.400000095367432,298.15,32.462500000000006,660.1267262607156,134.42737538231745,371.8713888888889,374.9811111111111,7.73144457637436,183.3685358937583,95.0,274.9499999821186
2021-12-04 08:00:00+00:00,88.80000305175781,0.0,360.0604809231228,0.0,9.5,19.0,4.400000095367432,298.15,41.8425,783.0541336398652,134.33783721923828,374.8355555555555,375.15,10.288083471722071,217.515037879944,94.5,274.92500000596044
2021-12-04 09:00:00+00:00,88.80000305175781,0.0,360.7724956512451,0.0,9.5,19.0,4.400000095367432,298.15,40.72055555555555,782.9250056287974,134.36178588867188,374.5544444444444,375.15,9.936305616166855,217.454886800978,93.75,275.3250000119209
2021-12-04 10:00:00+00:00,88.80000305175781,31.203125,361.2032885254754,0.0,9.5,19.0,4.400000095367432,298.15,39.98472222222222,783.9494106716578,134.53450775146484,374.65,375.15,9.678055583900877,217.76372631496855,93.25,275.6749999761581
2021-12-04 11:00:00+00:00,88.80000305175781,0.0,361.51749458312986,0.0,9.5,19.0,4.400000095367432,298.15,39.44638888888889,783.1383708190916,134.4939842224121,374.94111111111107,375.15,9.65730572568046,217.5384372838339,93.0,275.8749999642372
2021-12-04 12:00:00+00:00,88.80000305175781,0.0,362.1224941253662,0.0,9.5,19.0,4.400000095367432,298.15,37.398333333333326,782.1187208387586,134.76622009277344,375.15,375.15,8.966416870488061,217.25520111931704,91.75,276.3749999642372
2021-12-04 13:00:00+00:00,88.80000305175781,26.203125,360.66263383017645,0.0,9.5,19.0,4.400000095367432,298.15,40.96666666666668,783.145295477973,134.9077634302775,374.6472222222222,375.15,9.879972569412654,217.54036039564352,88.5,276.6749999761581
2021-12-04 14:00:00+00:00,88.80000305175781,0.0,359.4231383493211,0.0,9.5,19.0,4.400000095367432,298.15,44.6386111111111,782.5319793192543,135.6017837524414,374.8011111111111,375.15,11.099083573023478,217.36999493492976,86.75,276.8749999642372
2021-12-04 15:00:00+00:00,88.80000305175781,0.0,359.28109855651854,0.0,9.5,19.0,4.400000095367432,298.15,44.0488888888889,784.4263839721681,135.82752227783203,374.72444444444443,375.15,11.015389058325026,217.8962187703452,84.5,277.2249999284744
2021-12-04 16:00:00+00:00,88.80000305175781,35.890625,358.0954648208618,0.0,9.5,19.0,4.400000095367432,298.15,48.031666666666666,782.7755872938365,136.11033893585204,374.3588888888889,375.15,11.80541686296463,217.5071084594728,85.75,277.12500002384184
2021-12-04 17:00:00+00:00,88.80000305175781,0.0,358.9868879614936,0.0,9.5,19.0,4.400000095367432,298.15,45.29944444444444,782.3773642815484,135.65250396728516,374.8722222222222,375.15,11.174528107113307,217.41756507025823,86.75,276.5750000119209
2021-12-04 18:00:00+00:00,88.80000305175781,0.0,360.3192612817552,0.0,9.5,19.0,4.400000095367432,298.15,42.013055555555546,784.4646727159287,136.1921730041504,374.63416666666666,375.15,10.363416711754269,217.90685411665183,89.75,276.2499999642372
2021-12-04 19:00:00+00:00,88.80000305175781,24.703125,360.6124977111816,0.0,9.5,19.0,4.400000095367432,298.15,41.38999999999999,782.5425223965112,136.54388427734375,374.835,375.15,10.060444472630818,217.41257337358263,89.75,276.2999999761581
2021-12-04 20:00:00+00:00,88.80000305175781,0.0,360.6749977111816,0.0,9.5,19.0,4.400000095367432,298.15,40.55444444444445,786.3911043124726,136.18446731567383,375.1166666666667,375.15,10.129333484967548,218.4419739320544,87.75,276.4249999165535
2021-12-04 21:00:00+00:00,88.80000305175781,28.796875,361.8124946594238,0.0,9.5,19.0,4.400000095367432,298.15,38.03055555555554,785.620476192898,136.51008987426758,375.0155555555555,375.15,9.196583427058323,218.34605962965225,80.75,276.97499998807905
2021-12-04 22:00:00+00:00,88.80000305175781,0.0,362.2575057983398,0.0,9.5,19.0,4.400000095367432,298.15,37.6875,786.7888871934676,136.5017318725586,375.1297222222222,375.15,8.938833685451087,218.55246928744853,81.5,276.84999998807905
2021-12-04 23:00:00+00:00,88.80000305175781,0.0,362.2399963378906,0.0,9.5,19.0,4.400000095367432,298.15,38.37194444444443,788.154045562744,136.42726135253906,374.79333333333335,375.15,9.182750154866111,218.93168011559385,84.5,276.22499998807905
2021-12-05 00:00:00+00:00,88.80000305175781,0.0,361.8574966430664,0.0,9.5,19.0,4.400000095367432,298.15,38.46305555555556,787.1816079203287,136.5656700134277,374.9522222222222,375.15,9.39158344136344,218.6615582063463,90.75,275.52499994039533
2021-12-05 01:00:00+00:00,88.80000305175781,0.0,362.0499977111816,0.0,9.5,19.0,4.400000095367432,298.15,38.818888888888885,787.5937221272783,136.83833694458008,374.75944444444445,375.15,9.34708352724711,218.77603470696357,91.0,275.3749999940395
2021-12-05 02:00:00+00:00,88.80000305175781,0.0,361.4699939727783,0.0,9.5,19.0,4.400000095367432,298.15,39.33500000000001,783.9357282002765,136.46196746826172,374.5569444444444,375.15,9.540222383605109,217.759924897088,91.75,274.82500004172323
2021-12-05 03:00:00+00:00,88.80000305175781,50.0,361.0999988555908,0.0,9.5,19.0,4.400000095367432,298.15,39.1025,787.1460815090602,136.3769493103027,375.15,375.15,9.73577807744344,218.65169041103792,91.75,274.9999999940395
2021-12-05 04:00:00+00:00,88.80000305175781,0.0,360.8372578366597,0.0,9.5,19.0,4.400000095367432,298.15,41.53777777777776,785.1761476135251,136.35248947143555,374.51166666666666,375.15,10.3242225739691,218.10448622385667,91.25,274.60000001788137
2021-12-05 05:00:00+00:00,88.80000305175781,20.796875,359.5537134149339,0.0,9.5,19.0,4.400000095367432,298.15,44.38527777777777,781.344131910536,136.2275161743164,374.61777777777775,375.15,11.152111179298824,217.04443500518803,93.0,274.09999998807905
2021-12-05 06:00:00+00:00,88.80000305175781,0.0,358.70166575113933,0.0,9.5,19.0,4.400000095367432,298.15,45.7425,782.5204191758897,135.73426055908203,374.82944444444445,375.44111111111107,11.4808613175816,217.36678373548733,92.5,274.55000000596044
2021-12-05 08:00:00+00:00,88.80000305175781,0.0,359.10081549538506,0.0,9.5,19.0,4.400000095367432,298.15,46.34333333333333,783.2301590304903,135.47375869750977,375.15,376.15,11.65927797794342,217.5639336310493,89.25,274.9249999761581
2021-12-05 09:00:00+00:00,88.80000305175781,23.40625,359.8818975830078,0.0,9.5,19.0,4.400000095367432,298.15,44.573888888888895,783.4126913960771,135.6412353515625,375.29472222222216,376.15,11.076916942596435,217.6146372604371,88.5,275.50000002384184
2021-12-05 10:00:00+00:00,88.80000305175781,0.0,360.5249961853027,0.0,9.5,19.0,4.400000095367432,298.15,43.59000000000001,782.9999782647025,135.76141738891602,375.53444444444443,376.15,10.806639126671689,217.49999449835892,87.25,275.77499994039533
2021-12-05 11:00:00+00:00,88.80000305175781,0.0,360.2471712430318,0.0,9.5,19.0,4.400000095367432,298.15,43.6236111111111,783.2562580023869,135.59084701538086,375.2047222222222,376.15,11.029139099386004,217.54687797970257,86.5,275.84999998807905
2021-12-05 12:00:00+00:00,88.80000305175781,0.0,360.31499710083006,0.0,9.5,19.0,4.400000095367432,298.15,43.7375,782.8152657402887,135.8347625732422,375.59999999999997,376.15,10.796305776966944,217.6769253794353,80.75,276.47499998807905
2021-12-05 13:00:00+00:00,88.80000305175781,0.0,360.8171323945787,0.0,9.5,19.0,4.400000095367432,298.15,42.45805555555556,781.9100161404078,135.83824920654297,375.2627777777777,376.15,10.68311146285799,217.19722751193572,78.75,277.0499999761581
2021-12-05 14:00:00+00:00,88.80000305175781,56.390625,360.7765412055121,0.0,9.5,19.0,4.400000095367432,298.15,42.33166666666667,784.8997703213159,135.71263122558594,375.3036111111111,376.15,10.532972478336756,217.96729818132195,78.25,277.1249999642372
2021-12-05 15:00:00+00:00,88.80000305175781,10.90625,358.6752111646864,0.0,9.5,19.0,4.400000095367432,298.15,48.77416666666665,783.8112323167591,135.90440029568143,375.6133333333333,376.15,11.968139101399313,217.7253429497613,79.0,276.8500000476837
2021-12-05 16:00:00+00:00,88.80000305175781,0.0,359.6429273393419,0.0,9.5,19.0,4.400000095367432,298.15,45.3688888888889,785.9947290208603,135.22483825683594,375.47,376.15,11.326694538063473,218.3318701299032,81.0,276.57499995231626
2021-12-05 17:00:00+00:00,88.80000305175781,0.0,359.4674934387207,0.0,9.5,19.0,4.400000095367432,298.15,44.55777777777777,782.6921422153048,135.4165267944336,375.53222222222223,376.15,11.251000237199996,217.4144845114814,83.0,276.4
2021-12-05 18:00:00+00:00,88.80000305175781,33.296875,360.544998550415,0.0,9.5,19.0,4.400000095367432,298.15,42.07277777777778,784.3000783962673,135.78937911987305,375.3561111111111,376.15,10.644222502708438,217.861133609348,83.25,276.3250000119209
2021-12-05 19:00:00+00:00,88.80000305175781,0.0,361.4824966430664,0.0,9.5,19.0,4.400000095367432,298.15,41.88499999999999,784.8424767049154,136.04097366333008,375.53666666666663,376.15,10.420861418777044,218.01179974873867,84.25,276.1749999761581
2021-12-05 20:00:00+00:00,88.80000305175781,0.0,361.6572156588236,0.0,9.5,19.0,4.400000095367432,298.15,39.485,784.0725746493868,136.23049545288086,375.6213888888889,376.15,9.806333543459576,217.7187724134657,86.0,275.97499998807905
2021-12-05 21:00:00+00:00,88.80000305175781,27.796875,363.3849967956543,0.0,9.5,19.0,4.400000095367432,298.15,38.14444444444445,784.7427226087779,136.53616333007812,375.7983333333333,376.15,9.222861240704855,218.17318751017257,83.0,276.12500002384184
2021-12-05 22:00:00+00:00,88.80000305175781,13.0,363.74716974470346,0.0,9.5,19.0,4.400000095367432,298.15,46.1588888888889,785.1286502922904,135.45448684692383,379.4244444444444,380.09805555555556,11.115444648530747,218.0870794465807,85.25,275.9
2021-12-05 23:00:00+00:00,88.80000305175781,0.0,364.080577100118,0.0,9.5,19.0,4.400000095367432,298.15,46.89833333333333,782.2063131374782,136.66176495022245,380.0616666666666,381.15,11.418416971895429,217.27953248765732,87.75,275.2000000119209
2021-12-06 00:00:00+00:00,88.80000305175781,23.703125,358.47154440350005,0.0,9.5,19.0,4.400000095367432,298.15,58.29,792.8993109300401,136.67903046925863,375.9477777777778,381.15,12.29141686386532,220.23777211931016,92.75,274.22500001788137
2021-12-06 01:00:00+00:00,88.80000305175781,12.296875,361.4354285070631,0.0,9.5,19.0,4.400000095367432,298.15,61.185,789.8863996717665,135.31580851236978,379.71472222222224,381.15,12.280944604343835,219.4128898366292,92.75,274.15000001490114
2021-12-06 02:00:00+00:00,88.80000305175781,0.0,365.11499824523924,0.0,9.5,19.0,4.400000095367432,298.15,43.916388888888896,796.4878220452199,135.9151382446289,380.4338888888889,381.15,10.905778041150835,221.20055212232813,94.75,273.84999998807905
2021-12-06 03:00:00+00:00,88.80000305175781,0.0,365.9260848490397,0.0,9.5,19.0,4.400000095367432,298.15,45.96527777777776,797.6933160230848,135.63888931274414,381.99027777777775,382.2961111111111,11.41308342960146,221.5814769278633,95.25,273.5750000081956
2021-12-06 04:00:00+00:00,88.80000305175781,36.5,364.2246144888136,0.0,9.5,19.0,4.400000095367432,298.15,52.586944444444434,794.0951846143932,135.5213737487793,382.215,383.15,12.662555763456554,220.5819961929321,96.0,273.4750000104308
2021-12-06 05:00:00+00:00,88.80000305175781,0.0,361.91968820359966,0.0,9.5,19.0,4.400000095367432,298.15,71.8311111111111,785.8248877292208,133.5737577650282,383.0222222222222,383.56055555555554,14.215805758635202,218.28469200982,96.25,273.4750000104308
2021-12-06 06:00:00+00:00,88.80000305175781,28.3125,365.90600032806395,0.0,9.5,19.0,4.400000095367432,298.15,52.531388888888905,782.7302996317543,132.30949020385742,384.7211111111111,385.15,12.687000204722088,217.425083808899,97.0,273.52500000745056
2021-12-06 07:00:00+00:00,88.80000305175781,0.0,367.0278328302171,0.0,9.5,19.0,4.400000095367432,298.15,48.82444444444445,783.3521296691893,132.6871109008789,384.245,385.15,12.150583527353072,217.5978143013849,97.0,273.8750000089407
2021-12-06 08:00:00+00:00,88.80000305175781,0.0,365.794998550415,0.0,9.5,19.0,4.400000095367432,298.15,51.56277777777778,782.6712162611219,132.13691329956055,384.53555555555556,385.15,12.683583454291028,217.40867204454213,97.0,273.80000000596044
2021-12-06 09:00:00+00:00,88.80000305175781,0.0,366.2911957550049,0.0,9.5,19.0,4.400000095367432,298.15,50.81083333333333,783.1814025539821,132.4648666381836,384.3108333333333,385.15,12.52963919878006,217.55039021809895,97.0,273.80000000596044
2021-12-06 10:00:00+00:00,88.80000305175781,0.0,368.04762062496604,0.0,9.5,19.0,4.400000095367432,298.15,46.65611111111112,782.3140227762856,132.93722534179688,384.4227777777778,385.15,11.520666774378885,217.34085597144235,97.0,273.97499998807905
2021-12-06 11:00:00+00:00,88.80000305175781,51.59375,368.8902927059597,0.0,9.5,19.0,4.400000095367432,298.15,42.962500000000006,782.4888024563259,133.85956954956055,384.5527777777778,385.15,10.621027930577595,217.33142813364677,97.0,274.34999998807905
2021-12-06 12:00:00+00:00,88.80000305175781,19.203125,365.95676251941256,0.0,9.5,19.0,4.400000095367432,298.15,49.91861111111112,785.6075013563366,134.72531392415365,383.1411111111111,384.4377777777778,12.07433351675669,218.22430672539605,97.0,274.8249999821186
2021-12-06 13:00:00+00:00,88.80000305175781,10.703125,363.8116358354356,0.0,9.5,19.0,4.400000095367432,298.15,44.30694444444445,784.2850700208872,134.12314711676703,378.67055555555555,379.3666666666667,10.448833536836837,217.85696448432088,97.0,275.2999999761581
2021-12-06 14:00:00+00:00,88.80000305175781,0.0,365.7274974822998,0.0,9.5,19.0,4.400000095367432,298.15,37.55472222222222,781.9805659823948,133.96925735473633,379.0983333333333,379.15,8.934055772357517,217.2168244637384,97.0,275.4
2021-12-06 15:00:00+00:00,88.80000305175781,0.0,366.3128746541341,0.0,9.5,19.0,4.400000095367432,298.15,36.55888888888889,781.9758851114907,134.15425491333008,378.8030555555555,379.15,8.607833547062345,217.215524597168,97.0,275.62500002384184
2021-12-06 16:00:00+00:00,88.80000305175781,0.0,366.48830896589493,0.0,9.5,19.0,4.400000095367432,298.15,36.06638888888889,783.3805166625974,133.69700622558594,378.15,379.15,8.501139002111223,217.60569969177257,95.75,275.9500000119209
2021-12-06 17:00:00+00:00,88.80000305175781,31.296875,366.92016869439016,0.0,9.5,19.0,4.400000095367432,298.15,35.173055555555564,781.8691389804414,134.3283462524414,378.84277777777777,379.15,8.136972558895746,217.1464977179634,94.75,276.2249999284744
2021-12-06 18:00:00+00:00,88.80000305175781,0.0,367.755324889289,0.0,9.5,19.0,4.400000095367432,298.15,33.53305555555555,781.2117774793835,135.10899353027344,379.15,379.15,7.675916724337473,217.00327198452428,94.0,276.15
2021-12-06 19:00:00+00:00,88.80000305175781,0.0,368.5026695336236,0.0,9.5,19.0,4.400000095367432,298.15,32.050833333333344,782.4683800930447,135.11611938476562,378.65,379.15,7.066333487563663,217.3523284233942,94.25,276.4249999761581
2021-12-06 20:00:00+00:00,88.80000305175781,22.203125,368.84549751281736,0.0,9.5,19.0,4.400000095367432,298.15,29.89972222222222,782.3175731235079,135.0079231262207,378.65,379.15,6.656361175113255,217.4115951071846,95.0,276.4
2021-12-06 21:00:00+00:00,88.80000305175781,0.0,369.6773966577318,0.0,9.5,19.0,4.400000095367432,298.15,26.85888888888889,782.8656146070691,135.84532928466797,379.15,379.15,5.800000190734863,217.4626718097264,94.25,276.2999999761581
2021-12-06 22:00:00+00:00,88.80000305175781,16.5,370.1174973805745,0.0,9.5,19.0,4.400000095367432,298.15,26.41,782.6769682820636,135.98235321044922,378.4,379.15,5.730166830221812,217.4102699873183,93.0,276.3250000119209
2021-12-06 23:00:00+00:00,88.80000305175781,0.0,370.4099945068359,0.0,9.5,19.0,4.400000095367432,298.15,25.774166666666662,782.2065513271756,136.1432647705078,378.9,379.15,5.409833419322968,217.2795985709297,92.0,276.34999998807905
2021-12-07 00:00:00+00:00,88.80000305175781,0.0,370.56749000549314,0.0,9.5,19.0,4.400000095367432,298.15,24.825277777777774,783.2574478827581,136.23245239257812,378.9,379.15,5.20222218102879,217.5715141042075,93.75,276.4
2021-12-07 01:00:00+00:00,88.80000305175781,0.0,370.83999290466306,0.0,9.5,19.0,4.400000095367432,298.15,23.169444444444444,782.6283037990992,136.35418319702148,378.9,379.15,4.918500211636225,217.3967519717747,95.25,276.3749999642372
2021-12-07 02:00:00+00:00,88.80000305175781,0.0,370.9599956512451,0.0,9.5,19.0,4.400000095367432,298.15,21.346944444444446,612.0286320742929,136.50458908081055,378.65,379.15,3.8054167703125215,170.07739836308536,96.0,276.0750000119209
2021-12-07 03:00:00+00:00,88.80000305175781,20.6875,371.7128942680358,0.0,9.5,19.0,4.400000095367432,298.15,0.0,0.0031500004697591,136.64989471435547,378.15,379.15,0.0,0.0008750001434236765,95.0,276.55000003576276
2021-12-07 04:00:00+00:00,88.80000305175781,0.5,368.6953080240885,0.0,9.5,19.0,4.400000095367432,298.15,11.604444444444445,486.8961589817072,136.06429290771484,376.6669444444444,379.15,2.366333422197236,135.2489336168555,95.0,276.6000000476837
2021-12-07 05:00:00+00:00,88.80000305175781,5.8125,367.87165436850654,0.0,9.5,19.0,4.400000095367432,298.15,32.75611111111112,781.9702523464626,134.84281900193955,378.8777777777778,379.15,7.272805633280013,217.2139601728651,94.25,276.8749999642372
2021-12-07 06:00:00+00:00,88.80000305175781,0.0,365.4015485191345,0.0,9.5,19.0,4.400000095367432,298.15,38.09194444444445,782.2849049716523,133.6764723332723,378.61055555555555,379.1172222222222,9.285805685520176,217.29997432284893,95.5,276.7999999761581
2021-12-07 07:00:00+00:00,88.80000305175781,0.0,362.84221238030324,0.0,9.5,19.0,4.400000095367432,298.15,38.28722222222224,781.9957451375326,134.81199264526367,375.2730555555555,376.79472222222216,9.23711149851481,217.2210410902236,96.0,276.87500002384184
2021-12-07 08:00:00+00:00,88.80000305175781,0.0,361.7299980163574,0.0,9.5,19.0,4.400000095367432,298.15,39.806666666666665,782.7247922431095,134.67779541015625,375.2319444444444,376.44333333333327,9.708055809338887,217.4686927286784,96.0,277.00000002384184
2021-12-07 09:00:00+00:00,88.80000305175781,36.890625,361.9950489044189,0.0,9.5,19.0,4.400000095367432,298.15,39.49361111111112,782.5410917154946,134.5917625427246,375.78777777777776,376.15,9.566972332000732,217.35516474829788,96.5,277.1249999642372
2021-12-07 10:00:00+00:00,88.80000305175781,0.0,362.7459623612298,0.0,9.5,19.0,4.400000095367432,298.15,39.14388888888888,778.316024017334,134.68778196546765,375.3897222222222,376.15,8.976694441106584,216.19889567481144,96.75,277.45000007152555
2021-12-07 11:00:00+00:00,88.80000305175781,0.0,363.5537824906243,0.0,9.5,19.0,4.400000095367432,298.15,36.428333333333335,781.9236080084904,135.07284927368164,375.7761111111111,376.15,8.574583498239516,217.2010031763713,97.0,277.9250000953674
2021-12-07 12:00:00+00:00,88.80000305175781,22.109375,364.2261548635695,0.0,9.5,19.0,4.400000095367432,298.15,31.0425,782.6411650594071,135.98916244506836,374.5588888888889,375.1819444444444,7.265638877418305,217.40032444424108,97.0,278.3500000476837
2021-12-07 13:00:00+00:00,88.80000305175781,0.0,362.92990155961775,0.0,9.5,19.0,4.400000095367432,298.15,35.22472222222222,780.620969611274,135.6203339046902,373.205,374.15,7.974000149700376,216.8505478286744,97.0,278.8000000953674
2021-12-07 14:00:00+00:00,88.80000305175781,15.296875,362.4316624471876,0.0,9.5,19.0,4.400000095367432,298.15,35.64916666666665,782.4728020562064,135.21655769772002,374.70166666666665,374.5358333333333,8.503972475528718,217.3521681933933,97.0,278.9
2021-12-07 15:00:00+00:00,88.80000305175781,14.203125,363.7799953460693,0.0,9.5,19.0,4.400000095367432,298.15,32.57222222222222,781.6803825717502,135.5236930847168,374.6072222222222,375.15,7.406027875343959,217.1334402508206,97.0,278.87499990463255
2021-12-07 16:00:00+00:00,88.80000305175781,0.0,364.3587459564209,0.0,9.5,19.0,4.400000095367432,298.15,32.70277777777778,781.7037472703719,135.3543472290039,374.75166666666667,375.15,7.403722487158245,217.1399305301244,97.0,278.87499990463255
2021-12-07 17:00:00+00:00,88.80000305175781,0.0,364.4229969024658,0.0,9.5,19.0,4.400000095367432,298.15,31.8336111111111,783.1699720594615,135.43816757202148,374.74888888888887,375.15,7.165638948016696,217.5472154405383,97.0,278.975000166893
2021-12-07 18:00:00+00:00,88.80000305175781,0.0,364.90249671936033,0.0,9.5,19.0,4.400000095367432,298.15,30.83277777777778,782.0186710272893,135.77932739257812,374.55555555555554,375.15,6.949166895680957,217.2274092441136,97.0,279.07500007152555
2021-12-07 19:00:00+00:00,88.80000305175781,25.390625,365.2474960327148,0.0,9.5,19.0,4.400000095367432,298.15,28.279722222222222,782.4452602810327,135.85506439208984,374.4511111111111,375.15,6.2348889048894245,217.20609891255705,97.0,279.475000166893
2021-12-07 20:00:00+00:00,88.80000305175781,0.0,365.8649963378906,0.0,9.5,19.0,4.400000095367432,298.15,26.322777777777777,782.793045196533,136.32319259643555,374.82833333333326,375.15,5.92186117331187,217.34783691406255,97.0,279.9249999761581
2021-12-07 21:00:00+00:00,88.80000305175781,0.0,366.70749320983884,0.0,9.5,19.0,4.400000095367432,298.15,24.25444444444445,782.4133096143933,136.7289924621582,374.28166666666664,375.15,5.263500079843734,217.33703120337597,97.0,279.7999999761581
2021-12-07 22:00:00+00:00,88.80000305175781,17.203125,367.3972457885742,0.0,9.5,19.0,4.400000095367432,298.15,16.802222222222223,377.0625221988892,137.43975240919326,374.15,375.15,2.540222317195601,104.73958991580544,97.0,280.275
2021-12-07 23:00:00+00:00,88.80000305175781,0.0,364.5765437444051,0.0,9.5,19.0,4.400000095367432,298.15,0.0,1.142578219537338e-12,137.01226043701172,374.15,375.15,0.0,3.1738283876037165e-13,97.0,280.79999985694883
2021-12-08 00:00:00+00:00,88.80000305175781,0.0,361.0600484720866,0.0,9.5,19.0,4.400000095367432,298.15,0.0,1.142578219537338e-12,137.0099334716797,373.9,375.15,0.0,3.1738283876037165e-13,97.0,280.5500000953674
2021-12-08 01:00:00+00:00,88.80000305175781,0.0,357.62369448555836,0.0,9.5,19.0,4.400000095367432,298.15,0.0,1.142578219537338e-12,137.02130508422852,373.15,375.15,0.0,3.1738283876037165e-13,95.75,280.475000166893
2021-12-08 02:00:00+00:00,88.80000305175781,0.0,354.7135682317945,0.0,9.5,19.0,4.400000095367432,298.15,0.0,1.142578219537338e-12,136.94174575805664,372.9,375.15,0.0,3.1738283876037165e-13,91.25,280.62500002384184
2021-12-08 03:00:00+00:00,88.80000305175781,0.0,351.0161595153808,0.0,9.5,19.0,4.400000095367432,298.15,0.0,1.142578219537338e-12,136.9512710571289,372.15,375.15,0.0,3.1738283876037165e-13,90.0,279.99999990463255
2021-12-08 04:00:00+00:00,88.80000305175781,0.0,348.8475002288818,0.0,9.5,19.0,4.400000095367432,298.15,0.0,1.142578219537338e-12,136.5011100769043,372.15,375.15,0.0,3.1738283876037165e-13,87.25,278.74999990463255
2021-12-08 05:00:00+00:00,88.80000305175781,0.5,357.88145959854126,0.0,9.5,19.0,4.400000095367432,298.15,19.46805555555556,540.5779810248482,135.35892875671385,372.6983333333333,375.15,4.495694455504418,150.1605509270563,81.0,278.9750000476837
2021-12-08 06:00:00+00:00,88.80000305175781,4.59375,362.3845591184828,0.0,9.5,19.0,4.400000095367432,298.15,37.49833333333332,782.2555091857907,134.9272804260254,374.85722222222216,375.15,8.865222363736894,217.29319782257087,84.25,278.52500011920927
2021-12-08 07:00:00+00:00,88.80000305175781,0.0,361.2548889160156,0.0,9.5,19.0,4.400000095367432,298.15,38.76583333333333,783.1746640692817,134.41200256347656,375.0572222222222,375.15,9.48122219324112,217.5485186343724,82.75,278.5000001430511
2021-12-08 08:00:00+00:00,88.80000305175781,0.0,362.8084968164232,0.0,9.5,19.0,4.400000095367432,298.15,35.94555555555555,781.692926635742,135.05448150634766,374.9163888888889,375.15,8.429722403420342,217.1356053500706,79.25,278.3499999284744
2021-12-08 09:00:00+00:00,88.80000305175781,31.203125,361.4116511048211,0.0,9.5,19.0,4.400000095367432,298.15,34.76444444444445,782.9660839504666,134.87591265360516,371.7372222222222,375.15,6.745028029614025,217.4919687016806,78.0,278.5000001430511
2021-12-08 10:00:00+00:00,88.80000305175781,0.0,361.64556356853905,0.0,9.5,19.0,4.400000095367432,298.15,49.979722222222215,783.6634636433919,133.82281000349258,371.50888888888886,375.15,5.333972308569484,217.68429663764107,77.0,278.82499995231626
2021-12-08 11:00:00+00:00,88.80000305175781,8.703125,363.1572525024414,0.0,9.5,19.0,4.400000095367432,298.15,30.47583333333333,782.1050208367242,134.64580532921687,373.36277777777775,375.15,5.965361159245173,217.2513952255249,75.75,279.02500011920927
2021-12-08 12:00:00+00:00,88.80000305175781,7.203125,364.01200057135685,0.0,9.5,19.0,4.400000095367432,298.15,33.79333333333334,782.0089487542044,135.32721843295624,374.7672222222222,375.15,7.523027985758253,217.2247088538276,73.25,279.45000007152555
