Timestamp,Campus Energy Centre Boiler B-2 Efficiency (%),Campus Energy Centre Boiler B-2 Energy (MWh),Campus Energy Centre Boiler B-2 Entering Water Temp (K),Campus Energy Centre Boiler B-2 Exhaust CO (ppm),Campus Energy Centre Boiler B-2 Exhaust CO2 (%),Campus Energy Centre Boiler B-2 Exhaust NOx (ppm),Campus Energy Centre Boiler B-2 Exhaust O2 (%),Campus Energy Centre Boiler B-2 Exhaust Temp (K),Campus Energy Centre Boiler B-2 Firing Rate (%),Campus Energy Centre Boiler B-2 Gas Flow Rate (m³/h),Campus Energy Centre Boiler B-2 Gas Pressure (kPa),Campus Energy Centre Boiler B-2 Leaving Water Temp (K),Campus Energy Centre Boiler B-2 Leaving Water Temp Setpoint (K),Campus Energy Centre Boiler B-2 Power (MW),Campus Energy Centre Boiler B-2 Water Flow Rate (L/s),UBC Humidity (%RH),UBC Temp (K),fuel molar flowrate (mol/h),mole fraction H2O in air,mole fraction O2 in air,mole fraction N2 in air,air inlet molar flowrate (mol/h),flue gas molar flowrate (mol/h),mole fraction O2 in flue gas,mole fraction N2 in flue gas,mole fraction H2O in flue gas,mole fraction CO2 in flue gas
2021-10-30 05:00:00+00:00,86.75,22.40625,359.9859913592868,0.0,10.450000047683716,26.89388888888888,3.0131111036406626,388.7236111111111,38.48833333333334,787.1335889180501,136.3513641357422,373.57,374.15,10.09841679652532,218.6482199520536,86.5,281.2749998807907,45895.148464936654,0.009145401396914186,0.20807946570664804,0.7827751328964379,544300.1011511779,598226.9005974785,0.03013111103640665,0.7122123454973794,0.1771019815766468,0.0805545618895671
2021-10-30 06:00:00+00:00,86.5999984741211,0.0,359.0060387908088,0.0,10.5,23.96361111111112,3.0063888801468743,390.4086111111111,40.20083333333333,783.5442400953505,135.49328994750977,373.69555555555553,374.15,10.79350012832218,217.6511776097616,91.0,280.7250000476837,45487.30426404698,0.009266142070665976,0.20805411016516015,0.7826797477641739,539316.1365255481,592763.7190358033,0.03006388880146873,0.7121080527458343,0.17725350919563534,0.08057454925706155
2021-10-30 07:00:00+00:00,86.5999984741211,25.90625,358.4974960327148,0.0,10.5,23.87777777777777,3.024999976158142,390.94888888888886,41.08138888888888,786.671793636746,135.83127212524414,373.94999999999993,374.15,11.044722504350874,218.51994297875305,93.0,280.32499995231626,45848.116168343506,0.009214687305315612,0.20806491566588373,0.7827203970288007,544186.3778604757,598057.9143582793,0.030249999761581423,0.7122149335548206,0.17704031722707447,0.08049474945652349
2021-10-30 08:00:00+00:00,86.29999732971191,0.0,357.58489746093744,0.0,10.674999952316284,24.89388888888888,2.381000030040741,392.5152777777778,42.285277777777765,785.2836634487574,135.64735412597656,373.9,374.15,11.445389235814414,218.13805558946405,91.75,279.57500007152555,45827.85559395258,0.008639187974987009,0.20818577052525272,0.7831750414997602,522709.21886909154,576556.9491919859,0.023810000300407433,0.7100301449038511,0.18270019232686158,0.08345966246887979
2021-10-30 09:00:00+00:00,86.5999984741211,0.0,358.3924983978271,0.0,10.525000095367432,26.790833333333328,2.600000023841858,391.0833333333333,40.33027777777779,786.3968949720595,135.38104248046875,373.9044444444445,374.15,10.82072237809499,218.4435823991564,90.0,279.4,45831.410380194204,0.00837496284893893,0.20824125780172284,0.7833837793493383,529519.6457110506,583371.5529077789,0.026000000238418593,0.7110684421090053,0.18044042372714222,0.08249113392543386
2021-10-30 10:00:00+00:00,86.39999771118164,33.0,360.2346269183688,0.0,10.37499976158142,27.127777777777787,2.933777831196785,388.2522222222222,37.54444444444445,786.8706386650933,135.71047592163086,373.9,374.15,9.813166978359222,218.57517851935503,84.5,279.74999990463255,45913.098075858245,0.008057735536062777,0.20830787553742683,0.7836343889265104,541165.2072224634,595113.0974615968,0.02933777831196788,0.7125967623279027,0.17705774303649052,0.08100771632363898
2021-10-30 11:00:00+00:00,86.29999732971191,0.0,360.7387239583333,0.0,10.363333241144815,27.613611111111112,2.6350555321905347,387.16277777777776,36.62500000000001,784.8794415961372,135.74497604370117,373.8666666666667,374.15,9.48575010644065,218.0376159964668,81.25,279.62500002384184,45829.03384043823,0.00768430765212111,0.20838629539305456,0.7839293969548243,530193.6820690912,584042.7968316062,0.026350555321905368,0.7116506114080509,0.17960677947961845,0.08239205379042532
2021-10-30 12:00:00+00:00,86.6500015258789,0.0,361.07560760074193,4.424722222222222,10.200222313668991,22.53249999999999,2.963666657432914,386.06027777777774,35.35138888888889,784.1466400485565,135.63798904418945,373.9916666666667,374.15,9.0225835079617,217.81851166619205,82.5,278.8500000476837,45877.31146965915,0.007397726539693499,0.20844647742666436,0.7841557960336422,541318.2323363458,595224.0733131954,0.02963666657432917,0.7131395526771299,0.1762942968736584,0.08092948387488248
2021-10-30 13:00:00+00:00,86.92499923706055,27.5,361.78978450775145,4.233611111111111,10.243472237322065,24.11944444444444,3.1911111016902662,385.6663888888888,34.827777777777776,787.0803005981444,135.85385131835938,373.6055555555556,374.15,8.793250138759612,218.63341727362743,81.25,278.87500002384184,46118.09865897902,0.007299003387084908,0.20846720928871218,0.784233787324203,551803.530981271,605992.2969055714,0.03191111101690264,0.714106392391556,0.17407388415669767,0.0799086124348436
2021-10-30 14:00:00+00:00,86.625,0.0,361.66768443425497,20.819166666666664,10.263444556395212,20.878888888888888,2.816277779406972,385.4825,34.4275,786.4103884039985,135.522216796875,373.60833333333335,374.15,8.615222547054293,218.4473308436077,79.0,278.95000007152555,45954.003481850625,0.007135035531245635,0.20850164253843842,0.7843633219303159,537184.4467303803,591180.4008215548,0.02816277779406972,0.7127228449068999,0.17749512268759787,0.0816192546114324
2021-10-30 15:00:00+00:00,86.79999923706055,0.0,362.3568474303352,4.280277777777778,10.439972398810916,23.229722222222225,3.0185833594865272,385.36527777777775,33.708333333333336,786.3949865892198,135.98299026489258,374.1044444444444,374.15,8.45741679350535,218.4430524063111,77.5,278.9249999761581,46113.476113138706,0.006988478407973749,0.2085324195343255,0.7844791020577007,545684.8615235395,599868.1959564775,0.030185833594865256,0.7136207137834751,0.17547713819596752,0.08071631442569195
2021-10-30 16:00:00+00:00,86.85000038146973,0.0,362.43499794006345,1.461666666666667,10.279611098766328,23.946111111111115,2.9603888894120853,383.5444444444444,33.22027777777778,790.1938984341089,136.18645858764648,373.9,374.15,8.169777945280076,219.4983059480455,74.75,279.69999995231626,46276.990925125996,0.007110288279780819,0.208506839461246,0.7843828722589731,545739.9168931147,600115.3812301377,0.02960388889412083,0.7133112346521157,0.1761157128709554,0.08096916358280816
2021-10-30 17:00:00+00:00,86.67499732971191,32.796875,362.5503005536397,0.9166666666666666,10.224472182856664,23.400555555555552,3.075611127763987,383.8644444444444,32.97638888888889,790.0730343288843,136.74684524536133,373.5955555555555,374.15,8.005888970692954,219.4647318734064,69.5,281.69999995231626,46130.44968317683,0.007575079502454751,0.20840923330448452,0.7840156871930608,548190.5639647265,602393.8423424594,0.03075611127763987,0.7134701112618979,0.17536629524088246,0.08040748221957982
2021-10-30 18:00:00+00:00,86.69999885559082,0.0,361.9909439086914,3.2608333333333333,10.4639166548517,22.46277777777778,2.681222229633067,384.0725,33.61722222222223,789.7513180711533,136.4587631225586,373.4,374.15,8.281722334755793,219.37536674075665,67.0,282.0749997138977,45953.349616452186,0.007490879604827707,0.20842691528298618,0.7840822051121862,533001.6519414224,586996.8377407537,0.026812222296330672,0.7119580272206524,0.17902995996458015,0.08219979051843682
2021-10-30 19:00:00+00:00,86.60000038146973,0.0,362.70533691406246,2.0561111111111114,10.245694290796916,23.11638888888889,3.069666648838255,382.595,31.791666666666664,787.228730078803,136.58230590820312,373.4,374.15,7.814444548024071,218.67464800940627,74.0,281.4250000953674,45953.93238542283,0.007913787587677575,0.20833810460658772,0.7837481078057348,546110.7721122514,600106.6426651232,0.03069666648838254,0.7132287061420675,0.17566953671698785,0.08040509065256217
2021-10-30 20:00:00+00:00,86.67499923706055,0.0,362.859997177124,3.699444444444445,10.277166659567092,25.482777777777777,2.8173888760474,382.9097222222222,32.78972222222221,791.2792420620387,136.65674591064453,373.65,374.15,8.118305660751131,219.7997899161444,82.0,281.02500023841856,46281.33425837241,0.00852867167698981,0.20820897894783214,0.783262349375178,541927.0240663044,596307.5918198919,0.02817388876047399,0.7118323494165391,0.1784999126117419,0.0814938492112452
2021-10-30 21:00:00+00:00,86.79999923706055,0.0,362.6285729980468,2.017777777777778,10.453833276960586,25.10944444444444,2.497638888292842,383.3555555555555,32.62,790.6968204243976,136.77521896362305,373.9,374.15,7.853472348186704,219.6380056805081,84.0,281.100000166893,46275.012536311006,0.00877920993863532,0.20815636591288655,0.783064424148478,531601.200493687,585974.3402238523,0.02497638888292843,0.7104031002145984,0.18170090192340962,0.0829196089790635
2021-10-30 22:00:00+00:00,86.69999885559082,0.0,363.0399974822998,2.327777777777777,10.250000074174668,23.094722222222213,2.954583315898975,383.0888888888889,32.07416666666667,791.7366591050886,136.81045150756836,373.9,374.15,7.896166816949845,219.9268502892389,84.75,281.3500000476837,46306.62089190109,0.009007427358027982,0.20810844025481412,0.7828841323871578,547112.5056990614,601522.7852470452,0.02954583315898974,0.7120689520787818,0.17755377640444917,0.08083143835777912
2021-10-30 23:00:00+00:00,86.57499885559082,0.0,362.6573318481445,1.6505555555555556,10.304833367930518,24.2675,2.9130555614497937,382.7944444444445,32.70222222222222,790.0511278110079,136.66770935058594,373.9,374.15,7.896750246551302,219.45864672342933,84.75,281.7250002861023,46098.384353483874,0.009237398199391155,0.20806014637812784,0.782702455422481,543409.40024936,597575.0018647036,0.029130555614497934,0.7117564666319992,0.17811343222345552,0.08099954553004715
2021-10-31 00:00:00+00:00,86.80000114440918,0.0,362.3022445678711,2.123055555555556,10.342944558461507,25.00027777777777,2.7595555472705096,382.9,32.4225,792.0925772772895,136.68054580688477,373.9,374.15,8.069000384542678,220.02571663750547,82.5,281.70000019073484,46225.94310964943,0.008979278061444837,0.2081143516070966,0.7829063703314586,539654.041390771,593969.5245446092,0.027595555472705095,0.7113135764059224,0.17937414990700787,0.0817167182143645
2021-10-31 01:00:00+00:00,86.0541934521993,64.203125,362.47249641418455,18.771666666666665,10.459805668195088,24.954166666666666,2.6807222062928804,382.7225,32.22583333333333,789.8108254157172,136.6573944091797,373.65,374.15,8.100972233878242,219.39189591725665,82.25,281.4749998092651,46121.81296605524,0.008817935376698165,0.2081482335708934,0.7830338310524085,535761.4825965357,589954.6128316507,0.02680722206292881,0.7111044767228519,0.18000079386867135,0.08208750734554791
2021-10-31 02:00:00+00:00,86.89999771118164,0.0,362.7524990081787,14.928611111111111,10.46316674205992,24.55416666666666,2.5979999812112915,383.1375,32.37027777777778,791.5024801635743,136.7838592529297,374.15,374.15,7.987444703843858,219.86180079989973,81.75,281.7249998092651,46222.31846657144,0.008913324913484346,0.2081282017681683,0.7829584733183473,534302.9212886817,588614.1454869033,0.025979999812112894,0.7107151650181118,0.18085110081421857,0.08245373435555652
2021-10-31 03:00:00+00:00,86.7249984741211,20.390625,361.8036758698357,2.998333333333333,10.35344438711802,26.786944444444444,2.7219166806505783,386.4444444444444,36.18555555555557,788.320688459608,136.75286102294922,373.99555555555554,374.15,9.180305882294974,218.9418570878771,71.75,282.20000019073484,45948.603372539474,0.008085100774219211,0.20830212883741395,0.7836127703883669,534632.8726038266,588622.4815665605,0.0272191668065058,0.7117382695387275,0.17907825707108938,0.0819643065836772
2021-10-31 04:00:00+00:00,86.7249984741211,0.0,360.27426564534505,2.51,10.229249937534332,26.41277777777777,2.7751111141178337,387.5444444444444,37.87166666666667,786.432950371636,136.34582901000977,373.15,374.15,9.790416775014666,218.3316845321656,68.5,282.07499995231626,45722.39186397042,0.007657301809600728,0.20839196661998385,0.7839507315704154,533461.0395680821,587184.8500082473,0.027751111141178366,0.7122240504465304,0.1782643647616264,0.08176047365066492
2021-10-31 05:00:00+00:00,86.5,0.0,360.612807896932,0.4886111111111111,10.457722294330598,26.391944444444444,2.766388907664352,385.8513888888889,37.38222222222222,787.0054318067761,136.3650016784668,374.0988888888888,374.15,9.738583603435092,218.61262065039745,69.0,281.07500007152555,45924.92041373409,0.007210620683267622,0.20848576965651378,0.7843036096602185,535261.5639519208,589223.3454380583,0.027663889076643487,0.7124761433336613,0.17802144776904782,0.08183851982064756
2021-10-31 06:00:00+00:00,86.30000305175781,31.5,359.0424732208252,0.0,10.550000190734863,27.53944444444444,2.850000023841858,389.3947222222222,39.785555555555554,784.1633120897078,136.07207870483398,373.3488888888888,374.15,10.50216685904397,217.82314279768204,72.25,280.6750000953674,45725.84998626596,0.007346036330251064,0.20845733237064726,0.7841966312991017,535751.3472409392,589479.2209748016,0.028500000238418578,0.7127213085230347,0.1773302859729918,0.08144840526555495
2021-10-31 07:00:00+00:00,86.30000305175781,0.0,357.8506094190809,0.0,10.525111206902398,25.875833333333336,2.6748889006508723,392.1666666666666,42.29361111111111,784.3750103590221,135.73826656341552,373.34472222222223,374.15,11.447722229427765,217.88194828881169,71.25,280.65,45630.05381112498,0.007232822088354065,0.20848110736144565,0.7842860705502003,528890.8735651282,582506.1867932,0.02674888900650871,0.7120984366909723,0.17890194875152907,0.08225072555099003
2021-10-31 08:00:00+00:00,86.30000305175781,0.0,357.23637588712904,0.0,10.5,26.797222222222228,2.574999988079071,392.47277777777776,42.89861111111109,782.4749752807616,135.51398849487305,373.4663888888888,374.15,11.5791945470704,217.4664295662775,68.75,280.7249999284744,45432.16932253818,0.0070164159157433065,0.20852655265769393,0.7844570314265629,523296.6535248854,576679.452478868,0.02574999988079072,0.7118404125810758,0.17968810754849704,0.08272147998963629
2021-10-31 09:00:00+00:00,86.45000076293945,30.203125,359.3837847391764,0.0,10.524999856948853,26.944444444444443,2.6250000596046448,388.3827777777777,38.3638888888889,785.1768167792427,135.86138534545898,373.4,374.15,10.070611287222968,218.1046719445123,61.75,281.1250002622604,45640.88087229366,0.006479755069189827,0.20863925143547013,0.78488099349534,526963.9702944824,580592.0053194275,0.026250000596046468,0.7123832239361054,0.1788252928486682,0.08254148261917993
2021-10-31 10:00:00+00:00,86.35000038146973,0.0,360.7973470920987,0.0,10.425277825461494,26.22777777777777,3.145249970753988,387.1211111111111,36.38527777777778,784.3312382846408,135.83163833618164,374.0983333333333,374.15,9.498278041945564,217.8697889836629,65.5,280.5249998807907,45679.23902593709,0.006596764316977458,0.20861467949343476,0.7847885561895879,544543.8436218791,598216.9494773552,0.03145249970753989,0.7143759085918713,0.17399465753124105,0.08017693416934775
2021-10-31 11:00:00+00:00,86.82500076293945,0.0,361.2156148465474,1.605,10.52361093600591,26.686944444444443,2.771833338803716,386.55805555555554,36.188333333333325,786.048706122504,135.54556274414062,373.65,374.15,9.331778137948776,218.3417013676962,64.5,280.2749998807907,45723.59622185192,0.006387148440076222,0.208658698827584,0.7849541527323398,532582.2993652421,586307.5249259182,0.027718333388037152,0.7130263040906857,0.1773703892062737,0.08188497331500343
2021-10-31 12:00:00+00:00,86.49999809265137,0.0,361.5032030317518,2.15,10.37175004667706,22.089166666666664,2.9253888535830708,385.2208333333333,34.94388888888888,787.0527479214136,135.57914352416992,373.6166666666667,374.15,8.655694612132177,218.62576363033727,62.0,280.4,45772.928202643976,0.006193589982296338,0.20869934610371776,0.7851070639139859,538058.7215365289,591841.9121746355,0.02925388853583072,0.7137610473152991,0.1757782864196942,0.08120677772917609
2021-10-31 13:00:00+00:00,86.7750015258789,32.703125,362.6412061691284,1.1977777777777776,10.436888846821256,22.47611111111112,3.2461666159166227,383.1397222222222,32.65805555555556,788.8647320895724,135.9476547241211,373.9,374.15,8.02950024233924,219.07446367051875,62.5,280.24999990463255,46027.63060089699,0.006179789953588501,0.20870224410974642,0.785117965936665,551875.9730750812,605958.4390311352,0.03246166615916625,0.7150453125511508,0.1727367063050861,0.07975631498459683
2021-10-31 14:00:00+00:00,86.79999923706055,0.0,362.4349960327148,1.7950000000000002,10.361055447790356,20.611944444444447,2.7978611118594805,384.3222222222222,34.26972222222223,788.4535751173228,136.04676055908203,373.9933333333333,374.15,8.542194652689828,218.89394690619585,63.0,279.9,46094.74462894906,0.0060819401318932265,0.20872279257230242,0.7851952672958044,537566.1499681033,591727.4749071184,0.027978611118594822,0.7133256688471938,0.17690218515061723,0.08179353488359423
2021-10-31 15:00:00+00:00,86.89999961853027,0.0,362.37636985778806,2.0397222222222227,10.499610882070328,21.695000000000004,2.9853333270880915,384.6697222222222,33.21388888888889,786.997369418674,135.99578094482422,373.59277777777777,374.15,8.383139202859667,218.61038083818227,60.5,279.70000007152555,46025.25775204066,0.005762626394781992,0.20878984845709578,0.7854475251481222,542744.8298113624,596824.5076700102,0.029853333270880904,0.7142762703001756,0.17489764812759048,0.08097274830135306
2021-10-31 16:00:00+00:00,86.75,0.0,362.1874965667725,1.5522222222222224,10.422583349280888,24.37194444444444,2.6776111018657693,383.5147222222222,33.81388888888889,789.6249417453338,136.46343231201172,373.6833333333333,374.15,8.378972266515095,219.3402620951335,54.0,281.6000000476837,46025.07210399759,0.005856037414046884,0.20877023214305016,0.785373730442903,532709.856967745,586789.3166899421,0.02677611101865769,0.7129924075143517,0.1778742804501001,0.08235720101689063
2021-10-31 17:00:00+00:00,86.54999923706055,0.0,362.4090817896525,1.9469444444444448,10.384361091189913,24.560833333333328,2.9946388884385424,383.54777777777775,34.004722222222235,787.4836616346572,136.4447364807129,373.4,374.15,8.243500202761757,218.74546216328943,52.0,282.6750000953674,45719.4416313483,0.0060624409530680755,0.2087268873998557,0.7852106716470763,539636.998979706,593357.3428965402,0.029946388884385396,0.7141206483532981,0.17502823597732065,0.08090472678499591
2021-10-31 18:00:00+00:00,86.67499923706055,45.703125,360.3564724646674,0.9188888888888888,10.38269469976425,25.40444444444444,2.714583321743541,387.8666666666667,37.784444444444446,786.6885636562772,136.37564460754396,373.2755555555556,374.15,9.838305753072104,218.52182398902045,58.25,283.3249997138977,45545.42258460114,0.0070863560300944055,0.20851186523368018,0.7844017787362254,529092.9272669919,582608.7988038983,0.027145833217435415,0.7123500951530907,0.17842035814623836,0.08208371348323551
2021-10-31 19:00:00+00:00,86.92500114440918,0.0,361.4625019073486,4.187222222222222,10.254305612776012,26.05527777777777,2.7388333338167925,386.4791666666666,34.88305555555556,788.7773701816133,136.6676788330078,373.65,374.15,8.751083402633666,219.1048255157472,55.0,283.07499995231626,45804.56094871035,0.006583250223048145,0.20861751745315987,0.7847992323237919,532577.1032724296,586397.4623871641,0.027388333338167918,0.7127692880865042,0.17782498920881049,0.08201738936651753
2021-10-31 20:00:00+00:00,86.64999961853027,17.296875,362.1600002288818,3.319444444444445,10.280361045996347,23.8225,2.9266666807399857,384.2833333333333,33.90111111111111,790.3335687086316,136.61832427978516,373.9,374.15,8.520361310640972,219.53710264417865,57.0,283.8500000476837,45753.093561800626,0.007180906970000808,0.20849200953629982,0.7843270834936994,538489.9273241794,592249.8122592953,0.029266666807399876,0.713131900502817,0.17648574933206881,0.08111568335771417
2021-10-31 21:00:00+00:00,86.67500114440918,0.0,362.58000030517576,15.62,10.497361157735186,23.910833333333336,2.451499990986453,382.385,32.67694444444445,789.0662857055665,136.75725173950195,373.15,374.15,7.866889107094869,219.18508005778003,61.75,282.7250000476837,45908.13176133685,0.0072150095808059984,0.20848484798803074,0.7843001424311633,524986.9143381442,578928.969157715,0.024514999909864537,0.711222505049204,0.18099919173874035,0.08326330330219116
2021-10-31 22:00:00+00:00,86.79999923706055,0.0,362.1585974078708,3.859722222222224,10.378277713457743,25.552499999999995,2.660805515154369,384.5066666666666,33.753888888888895,789.591644439697,136.91711807250977,373.3044444444444,374.15,8.410527765750885,219.3324019114177,67.75,282.27500023841856,46065.7192611422,0.007676255203093123,0.20838798640735043,0.7839357583895564,533758.5224894757,587885.7426213177,0.0266080551515437,0.7117580199494757,0.17935772441055364,0.08227620048842696
2021-10-31 23:00:00+00:00,86.79999923706055,0.0,362.0973495483398,3.787222222222222,10.273250105910828,25.133888888888883,2.77766662604279,383.7347222222222,33.814722222222215,790.1667748006183,136.89850997924805,373.65,374.15,8.265944562885496,219.34262336730967,71.25,282.1250001430511,46117.51451601891,0.007988984192395384,0.20832231331959697,0.7836887024880076,538362.5050235318,592550.584579854,0.0277766662604279,0.7120212586225664,0.17848181105523908,0.08172026406176663
2021-11-01 00:00:00+00:00,86.5999984741211,0.0,362.4002546268039,4.815555555555557,10.415416673554317,24.308055555555555,2.8016111113462188,384.7052777777778,33.215833333333336,789.1514778306749,137.1241226196289,373.4,374.15,8.273361280891631,219.2101336966621,71.5,281.79999985694883,46187.369345474865,0.007843905397345308,0.20835277986655748,0.7838033147360972,539874.8400377355,594144.9990186685,0.02801611111346219,0.7122094604231474,0.17815001372818395,0.08162441473520642
2021-11-01 01:00:00+00:00,86.85000038146973,0.0,361.5506682989332,5.105277777777777,10.29361108991835,25.424166666666665,2.7736388847563003,385.7483333333333,34.969166666666666,786.8543519761824,136.77423477172852,373.9,374.15,8.899111314084795,218.47082334306515,72.25,281.3500000476837,46008.88463942163,0.007689113460227488,0.20838528617335222,0.7839256003664202,536775.3605593074,590835.8000106278,0.027736388847562972,0.7121977828371058,0.1783014381573149,0.08176439015801637
2021-11-01 02:00:00+00:00,86.72500038146973,48.59375,361.2850002288818,0.6091666666666666,10.304583524068196,25.25305555555555,2.77447223007679,384.7825,35.12805555555556,786.8178517150878,136.55040740966797,373.4,374.15,8.717527771790824,218.47857051001657,69.5,281.6000000476837,45890.684366723115,0.00752428946678645,0.20841989921197485,0.7840558113212387,535320.9569783396,589242.5111092393,0.027744722300767907,0.7123069013652717,0.1781735252724654,0.08177485106149486
2021-11-01 03:00:00+00:00,86.69999885559082,0.0,361.8475002288818,5.108888888888889,10.417027722994488,24.94,2.371972221036752,385.0577777777778,35.38472222222221,786.9931435139972,136.67827606201172,373.9,374.15,8.840055903063881,218.60920753902872,53.25,282.44999995231626,45805.62801451926,0.006114560950053694,0.20871594220048872,0.7851694968494576,520677.1892019076,574498.8021189676,0.023719722210367538,0.7116113126063454,0.18095093263413414,0.08371803254915314
2021-11-01 04:00:00+00:00,86.69999694824219,22.609375,359.40067886564464,0.6516666666666666,10.272500143051149,26.74722222222222,2.3860000401735304,388.76138888888886,39.225555555555545,787.360411359999,136.26265716552734,373.295,374.15,10.4760003373358,218.71122628529872,55.5,282.65000023841856,45655.32280779578,0.006457057463572384,0.2086440179326498,0.7848989246037779,519605.3529588507,573250.3572580107,0.023860000401735294,0.7114477602884549,0.1810671907751966,0.08362504853461333
2021-11-01 05:00:00+00:00,86.62499809265137,0.0,359.7895456674364,0.0,10.458750165303549,24.24694444444444,2.555555600656404,388.8880555555555,38.73333333333333,783.4562959459092,134.6983412975735,373.5988888888888,374.15,10.104528026580809,217.6661010318332,60.5,282.07500019073484,44998.95262318736,0.006769071963620655,0.20857849488763966,0.7846524331487397,517552.8589239394,570426.6282561846,0.02555555600656404,0.7119217265140926,0.179691906444472,0.08283081103487117
2021-11-01 06:00:00+00:00,86.62499809265137,15.0,360.30532861285735,1.8894444444444445,10.25472228580051,28.60583333333333,2.6542222522364725,388.43888888888887,36.965833333333336,782.6757822842064,133.5048855336507,373.4366666666666,374.15,9.58233364635044,217.4099402491252,62.5,281.7250000476837,44611.17343834227,0.006828801370555558,0.20856595171218334,0.7846052469172612,516193.5696039311,568611.6983939833,0.026542222522364715,0.7122755023861119,0.17880315372880498,0.08237912136271841
2021-11-01 07:00:00+00:00,86.55011034647625,0.0,359.80051499684646,0.0,10.348722531530592,27.789444444444445,2.6798333373003533,388.29,37.377222222222215,784.5279639689126,134.31593023935957,373.8683333333333,374.15,9.776444594860076,217.75346285078268,64.0,281.32500019073484,45052.3660994633,0.006805610215273219,0.20857082185479264,0.7846235679299342,522093.6965327179,575030.2266995873,0.026798333373003535,0.712392149050003,0.17854430401431584,0.0822652135626776
2021-11-01 08:00:00+00:00,86.5,0.0,359.922497177124,0.0,10.300000190734863,25.873611111111103,2.636111061837938,390.1,38.21388888888889,782.2090896267359,133.4931869506836,373.65,374.15,9.942111366854776,217.28030348459887,66.5,280.7500001430511,44735.48749552494,0.006799866103176612,0.20857202811833292,0.7846281057784905,517047.98196958384,569612.1797768257,0.026361110618379358,0.7122220926672167,0.17895321265146308,0.08246358406294074
2021-11-01 09:00:00+00:00,85.34611116197374,36.1875,362.1494317160712,16.991944444444446,10.595333244535656,23.634166666666665,2.640333351956474,384.2991666666667,32.82444444444444,782.2144167921277,134.5149688720703,373.9,374.15,8.191611181100209,217.2486024390328,67.5,280.2249999284744,45162.662127146185,0.006659527306512123,0.20860149926563246,0.7847389734278555,522034.0512239273,575100.179223324,0.026403333519564715,0.7123288780836374,0.1788112061409107,0.0824565822558872
2021-11-01 10:00:00+00:00,86.6500015258789,7.90625,360.3250723542108,1.0816666666666666,10.48288879526986,23.90194444444445,2.6928055144349736,386.63916666666665,36.98444444444444,783.6414346143932,135.26493072509766,373.5769444444444,374.15,9.342500110732182,217.6781767442492,66.5,280.00000002384184,45533.86901500321,0.0064616241716991705,0.20864305892394316,0.7848953169043577,527878.7606443948,581381.0567370236,0.026928055144349736,0.7126643744611646,0.178171381389484,0.08223618900500149
2021-11-01 11:00:00+00:00,86.3499984741211,0.0,358.4944146050347,0.0,10.424999713897703,26.66388888888889,2.830666650003857,391.1997222222223,40.88583333333332,783.0075602552622,135.3160057067871,373.1205555555555,374.15,10.74713914606306,217.45835049099395,64.0,280.12499990463255,45493.9070007472,0.006273492156000807,0.2086825666472398,0.7850439411967594,531739.5475274195,585194.8882532974,0.028306666500038574,0.7133331450093281,0.17673165189598655,0.08162853659464683
2021-11-01 12:00:00+00:00,86.3499984741211,22.796875,360.2329985406664,0.7130555555555556,10.511444288359748,30.361111111111114,2.5846944317552776,387.9275,38.18166666666667,784.6755399915905,135.7620086669922,373.7383333333333,374.15,9.948305705785751,217.9654282930164,65.25,279.8499999284744,45786.03528168588,0.00627630543451454,0.20868197585875195,0.7850417187067336,527232.3995825831,581030.991038564,0.025846944317552804,0.7123534467350213,0.1790581755518718,0.08274143339555416
2021-11-01 13:00:00+00:00,86.5,0.0,358.3324913024902,0.25,10.47499966621399,25.8788888888889,2.525000035762787,391.7875,42.23833333333332,783.6968100145127,135.0522346496582,373.25388888888887,374.15,11.043388969898226,217.7567535951403,65.75,280.19999995231626,45433.030110919506,0.006476952054750633,0.20863984006850236,0.784883207876747,521410.9945354992,574794.8049158296,0.025250000357627866,0.711987531051461,0.17976818748662898,0.08299428110428234
2021-11-01 14:00:00+00:00,86.19999694824219,0.0,360.0547674073113,0.0,10.40405556042989,30.77305555555556,2.5042222134272256,388.31444444444446,38.04055555555556,785.1080868021645,135.75970840454102,373.6380555555556,374.15,10.029000157250298,218.1147466023763,67.75,279.9,45802.314931330475,0.006537501280184514,0.20862712473116124,0.7848353739886542,525029.6588617951,578847.3789061083,0.025042222134272266,0.7118661389581429,0.18000854579799727,0.08308309310958771
2021-11-01 15:00:00+00:00,86.5250015258789,30.796875,357.2269003995259,0.25,10.599999904632568,27.29972222222222,2.5508332737286885,393.49305555555554,44.34861111111111,781.8196433851452,135.6896095275879,373.6883333333333,374.15,11.948639104366304,217.1721239132352,73.0,279.65000011920927,45627.673654710794,0.006921273912069329,0.20854653247846544,0.7845321936094652,524726.4717432223,578338.9882875076,0.025508332737286886,0.7118053914031054,0.17984721726646738,0.08283905859314032
2021-11-01 16:00:00+00:00,86.4000015258789,0.0,356.8518325678507,0.0,10.75,28.262500000000003,2.350000023841858,394.165,45.45,784.0829904683428,135.52143478393555,373.6688888888889,374.15,12.089111232492655,217.80083142174607,65.0,280.9250000953674,45495.62270620766,0.006726816037040465,0.2085873686322215,0.784685815330738,516835.1889177552,570292.5455975492,0.02350000023841859,0.7111319352466873,0.18160332971292603,0.08376473480196815
